   0.25095461  0.24932804  0.10704647
   0.22576287  0.26963679  0.21980771
   0.25095461  0.74932804  0.60704649
   0.22576287  0.76963682  0.71980766
   0.75095458  0.75067196  0.89295351
   0.72576283  0.73036318  0.78019234
   0.75095458  0.25067196  0.39295354
   0.72576283  0.23036320  0.28019228
   0.75648761  0.75133671  0.10722578
   0.74373394  0.72061743  0.21946088
   0.75648761  0.25133674  0.60722580
   0.74373394  0.22061741  0.71946091
   0.25648762  0.24866326  0.89277420
   0.24373396  0.27938260  0.78053909
   0.25648762  0.74866329  0.39277423
   0.24373396  0.77938257  0.28053912
   0.24830848  0.24617215  0.00018715
   0.24830848  0.74617215  0.50018715
   0.74830846  0.75382785  0.99981285
   0.74830846  0.25382785  0.49981279
   0.79536632  0.75113159  0.34643158
   0.79536632  0.25113159  0.84643158
   0.79479314  0.75183563  0.45014841
   0.79479314  0.25183563  0.95014838
   0.29479314  0.24816438  0.54985162
   0.29536635  0.24886841  0.65356842
   0.29536635  0.74886841  0.15356842
   0.29479314  0.74816437  0.04985161
   0.29405449  0.24804667  0.45026378
   0.29405449  0.74804667  0.95026378
   0.79405449  0.75195333  0.54973622
   0.79405449  0.25195333  0.04973621
   0.60585214  0.55480045  0.05291218
   0.31721109  0.31786001  0.40542729
   0.52606857  0.47485240  0.13791512
   0.30246564  0.18571095  0.30219940
   0.50206623  0.49739222  0.25082672
   0.01642431  0.96250985  0.03802172
   0.09583294  0.04693649  0.14841582
   0.60585214  0.05480046  0.55291216
   0.31721109  0.81786001  0.90542729
   0.52606857  0.97485243  0.63791510
   0.30246564  0.68571092  0.80219940
   0.50206623  0.99739225  0.75082675
   0.01642431  0.46250988  0.53802172
   0.09583294  0.54693654  0.64841585
   0.10585217  0.44519952  0.94708784
   0.81721109  0.68213999  0.59457271
   0.02606854  0.52514757  0.86208490
   0.80246570  0.81428908  0.69780060
   0.00206625  0.50260775  0.74917325
   0.51642431  0.03749012  0.96197828
   0.59583295  0.95306346  0.85158415
   0.10585217  0.94519955  0.44708781
   0.81721109  0.18213999  0.09457273
   0.02606854  0.02514759  0.36208490
   0.80246570  0.31428908  0.19780060
   0.00206625  0.00260778  0.24917327
   0.51642431  0.53749015  0.46197825
   0.59583295  0.45306352  0.35158418
   0.10610644  0.44615519  0.05267812
   0.81371310  0.68529384  0.40469264
   0.02667670  0.52406021  0.13783375
   0.78669894  0.80546685  0.30385643
   0.00316919  0.50734165  0.25149917
   0.51481971  0.03835292  0.03838285
   0.59890041  0.95118920  0.14865083
   0.10610644  0.94615516  0.55267816
   0.81371310  0.18529385  0.90469267
   0.02667670  0.02406018  0.63783372
   0.78669894  0.30546688  0.80385640
   0.00316919  0.00734165  0.75149917
   0.51481971  0.53835293  0.53838282
   0.59890041  0.45118920  0.64865086
   0.60610643  0.55384484  0.94732184
   0.31371307  0.31470616  0.59530733
   0.52667664  0.47593982  0.86216628
   0.28669897  0.19453315  0.69614360
   0.50316923  0.49265835  0.74850083
   0.01481972  0.96164707  0.96161718
   0.09890042  0.04881078  0.85134914
   0.60610643  0.05384480  0.44732190
   0.31371307  0.81470616  0.09530735
   0.52667664  0.97593979  0.36216625
   0.28669897  0.69453315  0.19614356
   0.50316923  0.99265835  0.24850080
   0.01481972  0.46164710  0.46161718
   0.09890042  0.54881080  0.35134920
   0.32271530  0.16980522  0.50012555
   0.32271530  0.66980528  1.00012558
   0.82271530  0.83019472  0.49987442
   0.82271530  0.33019478 -0.00012558
   0.29181766  0.24688995  0.34482661
   0.29181766  0.74688995  0.84482664
   0.79181763  0.75311005  0.65517336
   0.79181763  0.25311007  0.15517338
